event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-04 17:20:00,M001,MAIN_SENSOR,651.008,0.0395,25.462,1714.54,0.898,33.73,idle,,normal
sensor_reading,1.0,2025-01-04 17:25:00,M001,MAIN_SENSOR,652.85,0.0417,25.665,1715.12,0.898,33.73,idle,,normal
sensor_reading,1.0,2025-01-04 17:30:00,M001,MAIN_SENSOR,652.702,0.0413,25.906,1696.51,0.898,33.74,high-load,,normal
sensor_reading,1.0,2025-01-04 17:35:00,M001,MAIN_SENSOR,649.266,0.0375,25.554,1682.23,0.898,33.74,normal,,normal
sensor_reading,1.0,2025-01-04 17:40:00,M001,MAIN_SENSOR,653.215,0.0402,25.886,1696.4,0.898,33.74,normal,,normal
sensor_reading,1.0,2025-01-04 17:45:00,M001,MAIN_SENSOR,651.214,0.0433,25.973,1696.29,0.898,33.74,normal,,normal
sensor_reading,1.0,2025-01-04 17:50:00,M001,MAIN_SENSOR,652.365,0.0412,25.619,1701.28,0.898,33.75,normal,,normal
sensor_reading,1.0,2025-01-04 17:55:00,M001,MAIN_SENSOR,655.659,0.0357,25.341,1709.8,0.898,33.75,high-load,,normal
sensor_reading,1.0,2025-01-04 18:00:00,M001,MAIN_SENSOR,653.182,0.0438,25.908,1700.98,0.898,33.75,normal,,normal
sensor_reading,1.0,2025-01-04 18:05:00,M001,MAIN_SENSOR,655.705,0.0387,25.814,1726.12,0.898,33.75,idle,,normal
sensor_reading,1.0,2025-01-04 18:10:00,M001,MAIN_SENSOR,655.445,0.0407,25.371,1686.03,0.898,33.76,normal,,normal
sensor_reading,1.0,2025-01-04 18:15:00,M001,MAIN_SENSOR,652.727,0.0376,25.21,1690.07,0.897,33.76,high-load,,normal
sensor_reading,1.0,2025-01-04 18:20:00,M001,MAIN_SENSOR,650.41,0.0404,25.583,1697.14,0.897,33.76,high-load,,normal
sensor_reading,1.0,2025-01-04 18:25:00,M001,MAIN_SENSOR,654.994,0.0399,25.211,1707.05,0.897,33.76,normal,,normal
sensor_reading,1.0,2025-01-04 18:30:00,M001,MAIN_SENSOR,657.671,0.0413,25.359,1685.99,0.897,33.77,normal,,normal
sensor_reading,1.0,2025-01-04 18:35:00,M001,MAIN_SENSOR,651.117,0.041,25.35,1684.31,0.897,33.77,idle,,normal
sensor_reading,1.0,2025-01-04 18:40:00,M001,MAIN_SENSOR,649.219,0.0441,25.988,1693.64,0.897,33.77,high-load,,normal
sensor_reading,1.0,2025-01-04 18:45:00,M001,MAIN_SENSOR,653.783,0.0375,25.977,1707.21,0.897,33.77,normal,,normal
sensor_reading,1.0,2025-01-04 18:50:00,M001,MAIN_SENSOR,654.609,0.0361,25.722,1704.16,0.897,33.78,high-load,,normal
sensor_reading,1.0,2025-01-04 18:55:00,M001,MAIN_SENSOR,654.31,0.0427,25.508,1697.02,0.897,33.78,normal,,normal
sensor_reading,1.0,2025-01-04 19:00:00,M001,MAIN_SENSOR,654.088,0.0403,25.179,1693.17,0.897,33.78,normal,,normal
sensor_reading,1.0,2025-01-04 19:05:00,M001,MAIN_SENSOR,647.312,0.0391,25.87,1706.33,0.897,33.78,normal,,normal
sensor_reading,1.0,2025-01-04 19:10:00,M001,MAIN_SENSOR,650.149,0.0424,25.192,1705.33,0.897,33.79,normal,,normal
sensor_reading,1.0,2025-01-04 19:15:00,M001,MAIN_SENSOR,651.194,0.0424,24.931,1693.96,0.897,33.79,idle,,normal
sensor_reading,1.0,2025-01-04 19:20:00,M001,MAIN_SENSOR,646.812,0.0398,25.907,1698.08,0.897,33.79,normal,,normal
sensor_reading,1.0,2025-01-04 19:25:00,M001,MAIN_SENSOR,650.189,0.0426,25.857,1703.07,0.897,33.79,idle,,normal
sensor_reading,1.0,2025-01-04 19:30:00,M001,MAIN_SENSOR,653.77,0.0377,25.965,1729.9,0.896,33.8,normal,,normal
sensor_reading,1.0,2025-01-04 19:35:00,M001,MAIN_SENSOR,653.273,0.0352,25.286,1711.45,0.896,33.8,normal,,normal
sensor_reading,1.0,2025-01-04 19:40:00,M001,MAIN_SENSOR,650.439,0.0436,25.687,1695.6,0.896,33.8,idle,,normal
sensor_reading,1.0,2025-01-04 19:45:00,M001,MAIN_SENSOR,651.795,0.0382,25.417,1697.4,0.896,33.8,high-load,,normal
sensor_reading,1.0,2025-01-04 19:50:00,M001,MAIN_SENSOR,655.216,0.0457,24.98,1680.96,0.896,33.81,high-load,,normal
sensor_reading,1.0,2025-01-04 19:55:00,M001,MAIN_SENSOR,650.95,0.0366,25.497,1713.01,0.896,33.81,high-load,,normal
sensor_reading,1.0,2025-01-04 20:00:00,M001,MAIN_SENSOR,656.162,0.0409,25.412,1680.26,0.896,33.81,high-load,,normal
sensor_reading,1.0,2025-01-04 20:05:00,M001,MAIN_SENSOR,651.752,0.0406,25.703,1695.48,0.896,33.82,idle,,normal
sensor_reading,1.0,2025-01-04 20:10:00,M001,MAIN_SENSOR,650.362,0.0367,24.677,1690.66,0.896,33.82,normal,,normal
sensor_reading,1.0,2025-01-04 20:15:00,M001,MAIN_SENSOR,646.95,0.0412,25.297,1697.48,0.896,33.82,normal,,normal
sensor_reading,1.0,2025-01-04 20:20:00,M001,MAIN_SENSOR,648.701,0.0323,26.006,1691.92,0.896,33.82,normal,,normal
sensor_reading,1.0,2025-01-04 20:25:00,M001,MAIN_SENSOR,650.411,0.0368,25.818,1705.62,0.896,33.83,idle,,normal
sensor_reading,1.0,2025-01-04 20:30:00,M001,MAIN_SENSOR,649.163,0.0394,26.065,1703.0,0.896,33.83,high-load,,normal
sensor_reading,1.0,2025-01-04 20:35:00,M001,MAIN_SENSOR,651.09,0.038,24.814,1701.94,0.895,33.83,normal,,normal
sensor_reading,1.0,2025-01-04 20:40:00,M001,MAIN_SENSOR,652.605,0.0431,24.69,1690.34,0.895,33.83,normal,,normal
sensor_reading,1.0,2025-01-04 20:45:00,M001,MAIN_SENSOR,649.88,0.0404,25.426,1702.36,0.895,33.84,normal,,normal
sensor_reading,1.0,2025-01-04 20:50:00,M001,MAIN_SENSOR,652.84,0.0381,25.803,1709.0,0.895,33.84,normal,,normal
sensor_reading,1.0,2025-01-04 20:55:00,M001,MAIN_SENSOR,650.649,0.0444,26.02,1714.97,0.895,33.84,normal,,normal
sensor_reading,1.0,2025-01-04 21:00:00,M001,MAIN_SENSOR,642.546,0.0443,25.753,1727.83,0.895,33.84,idle,,normal
sensor_reading,1.0,2025-01-04 21:05:00,M001,MAIN_SENSOR,655.307,0.0443,25.782,1719.92,0.895,33.85,high-load,,normal
sensor_reading,1.0,2025-01-04 21:10:00,M001,MAIN_SENSOR,657.57,0.0409,24.924,1700.02,0.895,33.85,normal,,normal
sensor_reading,1.0,2025-01-04 21:15:00,M001,MAIN_SENSOR,652.751,0.0406,25.038,1684.12,0.895,33.85,idle,,normal
sensor_reading,1.0,2025-01-04 21:20:00,M001,MAIN_SENSOR,649.35,0.0424,26.026,1714.67,0.895,33.85,high-load,,normal
sensor_reading,1.0,2025-01-04 21:25:00,M001,MAIN_SENSOR,654.739,0.0402,24.863,1698.18,0.895,33.86,high-load,,normal
sensor_reading,1.0,2025-01-04 21:30:00,M001,MAIN_SENSOR,650.783,0.0391,25.492,1708.92,0.894,33.86,high-load,,normal
sensor_reading,1.0,2025-01-04 21:35:00,M001,MAIN_SENSOR,654.111,0.0397,24.806,1697.81,0.894,33.86,high-load,,normal
sensor_reading,1.0,2025-01-04 21:40:00,M001,MAIN_SENSOR,651.676,0.0434,25.273,1709.73,0.894,33.86,normal,,normal
sensor_reading,1.0,2025-01-04 21:45:00,M001,MAIN_SENSOR,652.408,0.0405,25.797,1695.63,0.894,33.87,normal,,normal
sensor_reading,1.0,2025-01-04 21:50:00,M001,MAIN_SENSOR,649.805,0.0403,25.247,1709.63,0.894,33.87,idle,,normal
sensor_reading,1.0,2025-01-04 21:55:00,M001,MAIN_SENSOR,649.383,0.0409,25.435,1706.09,0.894,33.87,normal,,normal
sensor_reading,1.0,2025-01-04 22:00:00,M001,MAIN_SENSOR,650.136,0.0395,25.503,1705.91,0.894,33.87,normal,,normal
sensor_reading,1.0,2025-01-04 22:05:00,M001,MAIN_SENSOR,651.495,0.0446,25.122,1702.69,0.894,33.88,normal,,normal
sensor_reading,1.0,2025-01-04 22:10:00,M001,MAIN_SENSOR,646.779,0.0413,25.078,1700.1,0.894,33.88,normal,,normal
sensor_reading,1.0,2025-01-04 22:15:00,M001,MAIN_SENSOR,650.376,0.041,25.275,1696.27,0.894,33.88,normal,,normal
sensor_reading,1.0,2025-01-04 22:20:00,M001,MAIN_SENSOR,655.792,0.0411,25.271,1700.38,0.894,33.88,idle,,normal
sensor_reading,1.0,2025-01-04 22:25:00,M001,MAIN_SENSOR,656.413,0.0397,25.226,1695.15,0.893,33.89,normal,,normal
sensor_reading,1.0,2025-01-04 22:30:00,M001,MAIN_SENSOR,649.822,0.0388,25.019,1689.85,0.893,33.89,normal,,normal
sensor_reading,1.0,2025-01-04 22:35:00,M001,MAIN_SENSOR,648.973,0.0418,25.333,1700.83,0.893,33.89,idle,,normal
sensor_reading,1.0,2025-01-04 22:40:00,M001,MAIN_SENSOR,655.264,0.0436,25.367,1695.72,0.893,33.89,high-load,,normal
sensor_reading,1.0,2025-01-04 22:45:00,M001,MAIN_SENSOR,648.852,0.0421,25.394,1698.63,0.893,33.9,normal,,normal
sensor_reading,1.0,2025-01-04 22:50:00,M001,MAIN_SENSOR,648.996,0.0384,25.577,1687.46,0.893,33.9,normal,,normal
sensor_reading,1.0,2025-01-04 22:55:00,M001,MAIN_SENSOR,654.414,0.039,25.412,1687.17,0.893,33.9,normal,,normal
sensor_reading,1.0,2025-01-04 23:00:00,M001,MAIN_SENSOR,651.384,0.0395,25.446,1720.85,0.893,33.9,high-load,,normal
sensor_reading,1.0,2025-01-04 23:05:00,M001,MAIN_SENSOR,651.946,0.0383,25.214,1710.31,0.893,33.9,normal,,normal
sensor_reading,1.0,2025-01-04 23:10:00,M001,MAIN_SENSOR,655.3,0.041,25.704,1710.46,0.893,33.91,normal,,normal
sensor_reading,1.0,2025-01-04 23:15:00,M001,MAIN_SENSOR,655.653,0.0354,25.696,1714.92,0.892,33.91,normal,,normal
sensor_reading,1.0,2025-01-04 23:20:00,M001,MAIN_SENSOR,647.371,0.0381,25.164,1694.34,0.892,33.91,normal,,normal
sensor_reading,1.0,2025-01-04 23:25:00,M001,MAIN_SENSOR,649.934,0.0409,25.764,1716.03,0.892,33.91,high-load,,normal
sensor_reading,1.0,2025-01-04 23:30:00,M001,MAIN_SENSOR,648.857,0.0382,25.921,1710.79,0.892,33.92,normal,,normal
sensor_reading,1.0,2025-01-04 23:35:00,M001,MAIN_SENSOR,651.61,0.0415,25.45,1709.3,0.892,33.92,normal,,normal
sensor_reading,1.0,2025-01-04 23:40:00,M001,MAIN_SENSOR,650.345,0.041,24.931,1694.73,0.892,33.92,high-load,,normal
sensor_reading,1.0,2025-01-04 23:45:00,M001,MAIN_SENSOR,649.313,0.0394,25.135,1696.55,0.892,33.92,high-load,,normal
sensor_reading,1.0,2025-01-04 23:50:00,M001,MAIN_SENSOR,646.792,0.0417,25.43,1682.46,0.892,33.93,normal,,normal
sensor_reading,1.0,2025-01-04 23:55:00,M001,MAIN_SENSOR,648.822,0.0411,25.268,1694.53,0.892,33.93,high-load,,normal
sensor_reading,1.0,2025-01-05 00:00:00,M001,MAIN_SENSOR,651.094,0.0411,24.955,1709.47,0.891,33.93,normal,,normal
sensor_reading,1.0,2025-01-05 00:05:00,M001,MAIN_SENSOR,648.908,0.0402,25.444,1696.52,0.891,33.93,normal,,normal
sensor_reading,1.0,2025-01-05 00:10:00,M001,MAIN_SENSOR,648.229,0.0396,26.025,1686.47,0.891,33.94,normal,,normal
sensor_reading,1.0,2025-01-05 00:15:00,M001,MAIN_SENSOR,656.368,0.0396,25.468,1689.74,0.891,33.94,normal,,normal
sensor_reading,1.0,2025-01-05 00:20:00,M001,MAIN_SENSOR,648.968,0.039,25.089,1700.25,0.891,33.94,idle,,normal
sensor_reading,1.0,2025-01-05 00:25:00,M001,MAIN_SENSOR,650.051,0.0449,25.046,1703.96,0.891,33.94,high-load,,normal
sensor_reading,1.0,2025-01-05 00:30:00,M001,MAIN_SENSOR,652.007,0.0376,25.694,1697.92,0.891,33.95,high-load,,normal
sensor_reading,1.0,2025-01-05 00:35:00,M001,MAIN_SENSOR,643.777,0.0419,25.062,1690.1,0.891,33.95,idle,,normal
sensor_reading,1.0,2025-01-05 00:40:00,M001,MAIN_SENSOR,653.308,0.0394,25.774,1717.16,0.891,33.95,high-load,,normal
sensor_reading,1.0,2025-01-05 00:45:00,M001,MAIN_SENSOR,649.3,0.0422,25.188,1729.41,0.89,33.95,idle,,normal
sensor_reading,1.0,2025-01-05 00:50:00,M001,MAIN_SENSOR,649.147,0.0428,25.747,1706.37,0.89,33.96,normal,,normal
sensor_reading,1.0,2025-01-05 00:55:00,M001,MAIN_SENSOR,649.205,0.0399,24.697,1705.24,0.89,33.96,normal,,normal
sensor_reading,1.0,2025-01-05 01:00:00,M001,MAIN_SENSOR,652.255,0.0406,24.41,1687.33,0.89,33.96,idle,,normal
sensor_reading,1.0,2025-01-05 01:05:00,M001,MAIN_SENSOR,648.953,0.041,25.551,1700.45,0.89,33.96,high-load,,normal
sensor_reading,1.0,2025-01-05 01:10:00,M001,MAIN_SENSOR,653.093,0.0377,25.663,1708.16,0.89,33.97,high-load,,normal
sensor_reading,1.0,2025-01-05 01:15:00,M001,MAIN_SENSOR,652.31,0.0398,26.089,1708.35,0.89,33.97,normal,,normal
sensor_reading,1.0,2025-01-05 01:20:00,M001,MAIN_SENSOR,648.263,0.0409,25.711,1695.34,0.89,33.97,idle,,normal
sensor_reading,1.0,2025-01-05 01:25:00,M001,MAIN_SENSOR,654.426,0.0412,24.627,1705.96,0.889,33.97,normal,,normal
sensor_reading,1.0,2025-01-05 01:30:00,M001,MAIN_SENSOR,649.93,0.0416,25.777,1704.68,0.889,33.98,normal,,normal
sensor_reading,1.0,2025-01-05 01:35:00,M001,MAIN_SENSOR,656.134,0.0398,25.665,1711.97,0.889,33.98,high-load,,normal
sensor_reading,1.0,2025-01-05 01:40:00,M001,MAIN_SENSOR,650.836,0.0422,25.237,1697.2,0.889,33.98,normal,,normal
sensor_reading,1.0,2025-01-05 01:45:00,M001,MAIN_SENSOR,647.18,0.0408,25.559,1716.39,0.889,33.98,normal,,normal
sensor_reading,1.0,2025-01-05 01:50:00,M001,MAIN_SENSOR,653.481,0.0395,25.032,1707.41,0.889,33.98,normal,,normal
sensor_reading,1.0,2025-01-05 01:55:00,M001,MAIN_SENSOR,654.43,0.0421,25.823,1699.64,0.889,33.99,normal,,normal
sensor_reading,1.0,2025-01-05 02:00:00,M001,MAIN_SENSOR,649.687,0.0384,25.423,1701.2,0.889,33.99,normal,,normal
sensor_reading,1.0,2025-01-05 02:05:00,M001,MAIN_SENSOR,651.697,0.0399,25.396,1692.79,0.888,33.99,idle,,normal
sensor_reading,1.0,2025-01-05 02:10:00,M001,MAIN_SENSOR,653.891,0.0404,25.381,1693.11,0.888,33.99,normal,,normal
sensor_reading,1.0,2025-01-05 02:15:00,M001,MAIN_SENSOR,647.06,0.0435,25.635,1682.56,0.888,34.0,normal,,normal
sensor_reading,1.0,2025-01-05 02:20:00,M001,MAIN_SENSOR,653.335,0.0425,25.484,1721.19,0.888,34.0,high-load,,normal
sensor_reading,1.0,2025-01-05 02:25:00,M001,MAIN_SENSOR,651.685,0.0367,25.567,1704.92,0.888,34.0,normal,,normal
sensor_reading,1.0,2025-01-05 02:30:00,M001,MAIN_SENSOR,649.214,0.0416,24.855,1713.84,0.888,34.0,normal,,normal
sensor_reading,1.0,2025-01-05 02:35:00,M001,MAIN_SENSOR,648.379,0.0377,25.399,1707.11,0.888,34.01,high-load,,normal
sensor_reading,1.0,2025-01-05 02:40:00,M001,MAIN_SENSOR,651.495,0.0383,25.261,1688.29,0.888,34.01,idle,,normal
sensor_reading,1.0,2025-01-05 02:45:00,M001,MAIN_SENSOR,650.318,0.0429,25.436,1712.16,0.887,34.01,high-load,,normal
sensor_reading,1.0,2025-01-05 02:50:00,M001,MAIN_SENSOR,655.348,0.0387,25.371,1727.87,0.887,34.01,normal,,normal
sensor_reading,1.0,2025-01-05 02:55:00,M001,MAIN_SENSOR,655.303,0.036,25.571,1701.79,0.887,34.02,idle,,normal
sensor_reading,1.0,2025-01-05 03:00:00,M001,MAIN_SENSOR,653.439,0.0383,25.141,1693.64,0.887,34.02,normal,,normal
sensor_reading,1.0,2025-01-05 03:05:00,M001,MAIN_SENSOR,649.233,0.0422,25.021,1694.24,0.887,34.02,normal,,normal
sensor_reading,1.0,2025-01-05 03:10:00,M001,MAIN_SENSOR,645.57,0.0427,25.878,1697.75,0.887,34.02,idle,,normal
sensor_reading,1.0,2025-01-05 03:15:00,M001,MAIN_SENSOR,650.032,0.0413,25.949,1706.55,0.887,34.02,normal,,normal
sensor_reading,1.0,2025-01-05 03:20:00,M001,MAIN_SENSOR,648.822,0.0361,25.042,1702.49,0.886,34.03,normal,,normal
sensor_reading,1.0,2025-01-05 03:25:00,M001,MAIN_SENSOR,648.938,0.0406,25.238,1688.88,0.886,34.03,normal,,normal
sensor_reading,1.0,2025-01-05 03:30:00,M001,MAIN_SENSOR,647.361,0.0441,25.742,1722.31,0.886,34.03,idle,,normal
sensor_reading,1.0,2025-01-05 03:35:00,M001,MAIN_SENSOR,652.501,0.0391,25.893,1701.11,0.886,34.03,high-load,,normal
sensor_reading,1.0,2025-01-05 03:40:00,M001,MAIN_SENSOR,651.532,0.04,24.398,1720.72,0.886,34.04,high-load,,normal
sensor_reading,1.0,2025-01-05 03:45:00,M001,MAIN_SENSOR,652.331,0.041,25.407,1703.39,0.886,34.04,high-load,,normal
sensor_reading,1.0,2025-01-05 03:50:00,M001,MAIN_SENSOR,649.055,0.0417,24.97,1703.63,0.886,34.04,normal,,normal
sensor_reading,1.0,2025-01-05 03:55:00,M001,MAIN_SENSOR,652.52,0.0396,25.557,1689.46,0.885,34.04,idle,,normal
sensor_reading,1.0,2025-01-05 04:00:00,M001,MAIN_SENSOR,647.926,0.0407,25.664,1678.83,0.885,34.05,normal,,normal
sensor_reading,1.0,2025-01-05 04:05:00,M001,MAIN_SENSOR,652.378,0.0388,25.358,1685.21,0.885,34.05,idle,,normal
sensor_reading,1.0,2025-01-05 04:10:00,M001,MAIN_SENSOR,648.245,0.0425,25.437,1696.66,0.885,34.05,idle,,normal
sensor_reading,1.0,2025-01-05 04:15:00,M001,MAIN_SENSOR,650.439,0.0413,25.578,1700.31,0.885,34.05,normal,,normal
sensor_reading,1.0,2025-01-05 04:20:00,M001,MAIN_SENSOR,654.055,0.0425,25.568,1701.83,0.885,34.05,normal,,normal
sensor_reading,1.0,2025-01-05 04:25:00,M001,MAIN_SENSOR,652.737,0.0409,25.794,1711.93,0.885,34.06,normal,,normal
sensor_reading,1.0,2025-01-05 04:30:00,M001,MAIN_SENSOR,647.698,0.0374,25.177,1712.82,0.884,34.06,normal,,normal
sensor_reading,1.0,2025-01-05 04:35:00,M001,MAIN_SENSOR,646.012,0.0411,25.548,1715.02,0.884,34.06,normal,,normal
sensor_reading,1.0,2025-01-05 04:40:00,M001,MAIN_SENSOR,651.27,0.0367,25.085,1686.84,0.884,34.06,normal,,normal
sensor_reading,1.0,2025-01-05 04:45:00,M001,MAIN_SENSOR,649.103,0.0396,25.012,1718.64,0.884,34.07,high-load,,normal
sensor_reading,1.0,2025-01-05 04:50:00,M001,MAIN_SENSOR,646.728,0.0435,25.834,1711.73,0.884,34.07,normal,,normal
sensor_reading,1.0,2025-01-05 04:55:00,M001,MAIN_SENSOR,648.611,0.0409,24.971,1711.84,0.884,34.07,normal,,normal
sensor_reading,1.0,2025-01-05 05:00:00,M001,MAIN_SENSOR,650.458,0.0391,24.989,1671.14,0.883,34.07,idle,,normal
sensor_reading,1.0,2025-01-05 05:05:00,M001,MAIN_SENSOR,647.552,0.0429,25.276,1698.8,0.883,34.08,normal,,normal
sensor_reading,1.0,2025-01-05 05:10:00,M001,MAIN_SENSOR,652.622,0.0446,25.88,1689.13,0.883,34.08,normal,,normal
sensor_reading,1.0,2025-01-05 05:15:00,M001,MAIN_SENSOR,644.815,0.046,26.209,1703.02,0.883,34.08,normal,,normal
sensor_reading,1.0,2025-01-05 05:20:00,M001,MAIN_SENSOR,646.818,0.0425,25.377,1699.36,0.883,34.08,idle,,normal
sensor_reading,1.0,2025-01-05 05:25:00,M001,MAIN_SENSOR,653.301,0.0409,24.999,1696.78,0.883,34.08,normal,,normal
sensor_reading,1.0,2025-01-05 05:30:00,M001,MAIN_SENSOR,652.588,0.0413,25.504,1711.84,0.883,34.09,normal,,normal
sensor_reading,1.0,2025-01-05 05:35:00,M001,MAIN_SENSOR,649.507,0.0405,24.231,1695.2,0.882,34.09,normal,,normal
sensor_reading,1.0,2025-01-05 05:40:00,M001,MAIN_SENSOR,652.871,0.0391,25.248,1688.06,0.882,34.09,high-load,,normal
sensor_reading,1.0,2025-01-05 05:45:00,M001,MAIN_SENSOR,653.576,0.0414,25.699,1679.81,0.882,34.09,idle,,normal
sensor_reading,1.0,2025-01-05 05:50:00,M001,MAIN_SENSOR,650.072,0.0393,25.311,1693.09,0.882,34.1,normal,,normal
sensor_reading,1.0,2025-01-05 05:55:00,M001,MAIN_SENSOR,649.502,0.0422,24.739,1721.77,0.882,34.1,high-load,,normal
sensor_reading,1.0,2025-01-05 06:00:00,M001,MAIN_SENSOR,651.979,0.0399,25.725,1682.98,0.882,34.1,normal,,normal
sensor_reading,1.0,2025-01-05 06:05:00,M001,MAIN_SENSOR,648.52,0.0397,25.885,1699.8,0.881,34.1,normal,,normal
sensor_reading,1.0,2025-01-05 06:10:00,M001,MAIN_SENSOR,651.852,0.0386,25.577,1720.44,0.881,34.1,normal,,normal
sensor_reading,1.0,2025-01-05 06:15:00,M001,MAIN_SENSOR,653.475,0.0398,25.642,1707.21,0.881,34.11,normal,,normal
sensor_reading,1.0,2025-01-05 06:20:00,M001,MAIN_SENSOR,651.995,0.0428,25.791,1698.71,0.881,34.11,high-load,,normal
sensor_reading,1.0,2025-01-05 06:25:00,M001,MAIN_SENSOR,652.388,0.0391,25.081,1696.96,0.881,34.11,normal,,normal
sensor_reading,1.0,2025-01-05 06:30:00,M001,MAIN_SENSOR,650.22,0.0359,25.704,1666.94,0.881,34.11,high-load,,normal
sensor_reading,1.0,2025-01-05 06:35:00,M001,MAIN_SENSOR,658.58,0.0438,25.311,1700.22,0.88,34.12,normal,,normal
sensor_reading,1.0,2025-01-05 06:40:00,M001,MAIN_SENSOR,651.331,0.0385,25.469,1698.34,0.88,34.12,normal,,normal
sensor_reading,1.0,2025-01-05 06:45:00,M001,MAIN_SENSOR,650.126,0.0405,24.941,1700.5,0.88,34.12,idle,,normal
sensor_reading,1.0,2025-01-05 06:50:00,M001,MAIN_SENSOR,650.885,0.0403,25.324,1713.64,0.88,34.12,normal,,normal
sensor_reading,1.0,2025-01-05 06:55:00,M001,MAIN_SENSOR,649.32,0.0406,25.853,1698.99,0.88,34.12,normal,,normal
sensor_reading,1.0,2025-01-05 07:00:00,M001,MAIN_SENSOR,651.011,0.0397,25.831,1696.81,0.88,34.13,high-load,,normal
sensor_reading,1.0,2025-01-05 07:05:00,M001,MAIN_SENSOR,654.204,0.0397,25.096,1708.01,0.879,34.13,normal,,normal
sensor_reading,1.0,2025-01-05 07:10:00,M001,MAIN_SENSOR,649.426,0.0415,24.441,1699.88,0.879,34.13,high-load,,normal
sensor_reading,1.0,2025-01-05 07:15:00,M001,MAIN_SENSOR,648.948,0.0373,25.202,1692.89,0.879,34.13,idle,,normal
sensor_reading,1.0,2025-01-05 07:20:00,M001,MAIN_SENSOR,650.169,0.0366,25.505,1716.12,0.879,34.14,high-load,,normal
sensor_reading,1.0,2025-01-05 07:25:00,M001,MAIN_SENSOR,651.141,0.042,25.777,1714.52,0.879,34.14,normal,,normal
sensor_reading,1.0,2025-01-05 07:30:00,M001,MAIN_SENSOR,655.895,0.0387,25.141,1709.04,0.879,34.14,normal,,normal
sensor_reading,1.0,2025-01-05 07:35:00,M001,MAIN_SENSOR,652.395,0.0419,26.053,1699.73,0.878,34.14,high-load,,normal
sensor_reading,1.0,2025-01-05 07:40:00,M001,MAIN_SENSOR,651.535,0.0375,26.138,1695.51,0.878,34.14,normal,,normal
sensor_reading,1.0,2025-01-05 07:45:00,M001,MAIN_SENSOR,649.318,0.0391,25.164,1690.75,0.878,34.15,normal,,normal
sensor_reading,1.0,2025-01-05 07:50:00,M001,MAIN_SENSOR,648.657,0.0365,25.114,1722.85,0.878,34.15,idle,,normal
sensor_reading,1.0,2025-01-05 07:55:00,M001,MAIN_SENSOR,652.421,0.0423,25.8,1721.43,0.878,34.15,idle,,normal
sensor_reading,1.0,2025-01-05 08:00:00,M001,MAIN_SENSOR,644.885,0.0369,25.106,1693.74,0.877,34.15,high-load,,normal
sensor_reading,1.0,2025-01-05 08:05:00,M001,MAIN_SENSOR,649.284,0.0388,25.463,1699.75,0.877,34.16,normal,,normal
sensor_reading,1.0,2025-01-05 08:10:00,M001,MAIN_SENSOR,648.002,0.0345,25.038,1692.69,0.877,34.16,normal,,normal
sensor_reading,1.0,2025-01-05 08:15:00,M001,MAIN_SENSOR,649.415,0.0371,25.213,1685.67,0.877,34.16,normal,,normal
sensor_reading,1.0,2025-01-05 08:20:00,M001,MAIN_SENSOR,649.764,0.0372,25.087,1683.49,0.877,34.16,idle,,normal
sensor_reading,1.0,2025-01-05 08:25:00,M001,MAIN_SENSOR,649.667,0.0377,25.7,1704.02,0.877,34.16,idle,,normal
sensor_reading,1.0,2025-01-05 08:30:00,M001,MAIN_SENSOR,649.903,0.0379,25.515,1707.39,0.876,34.17,normal,,normal
sensor_reading,1.0,2025-01-05 08:35:00,M001,MAIN_SENSOR,650.526,0.0439,25.542,1710.02,0.876,34.17,normal,,normal
sensor_reading,1.0,2025-01-05 08:40:00,M001,MAIN_SENSOR,650.484,0.0416,25.101,1693.51,0.876,34.17,normal,,normal
sensor_reading,1.0,2025-01-05 08:45:00,M001,MAIN_SENSOR,651.117,0.0408,25.557,1712.17,0.876,34.17,normal,,normal
sensor_reading,1.0,2025-01-05 08:50:00,M001,MAIN_SENSOR,645.779,0.0375,25.459,1690.23,0.876,34.18,idle,,normal
sensor_reading,1.0,2025-01-05 08:55:00,M001,MAIN_SENSOR,660.172,0.0412,25.35,1692.69,0.875,34.18,normal,,normal
sensor_reading,1.0,2025-01-05 09:00:00,M001,MAIN_SENSOR,648.583,0.04,25.416,1693.34,0.875,34.18,normal,,normal
sensor_reading,1.0,2025-01-05 09:05:00,M001,MAIN_SENSOR,649.189,0.0432,25.86,1701.8,0.875,34.18,normal,,normal
sensor_reading,1.0,2025-01-05 09:10:00,M001,MAIN_SENSOR,645.97,0.0412,25.919,1715.17,0.875,34.18,normal,,normal
sensor_reading,1.0,2025-01-05 09:15:00,M001,MAIN_SENSOR,652.182,0.0434,25.392,1706.22,0.875,34.19,normal,,normal
sensor_reading,1.0,2025-01-05 09:20:00,M001,MAIN_SENSOR,647.921,0.0406,25.838,1691.56,0.875,34.19,idle,,normal
sensor_reading,1.0,2025-01-05 09:25:00,M001,MAIN_SENSOR,647.364,0.0401,25.292,1706.38,0.874,34.19,idle,,normal
sensor_reading,1.0,2025-01-05 09:30:00,M001,MAIN_SENSOR,648.573,0.0442,24.919,1713.59,0.874,34.19,normal,,normal
