event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-04 11:00:00,M001,MAIN_SENSOR,650.813,0.0399,25.488,1685.64,0.861,34.32,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 11:05:00,M001,MAIN_SENSOR,647.927,0.04,25.401,1699.02,0.861,34.32,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 11:10:00,M001,MAIN_SENSOR,648.416,0.0386,26.407,1705.98,0.86,34.33,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 11:15:00,M001,MAIN_SENSOR,650.045,0.0389,25.142,1693.45,0.86,34.33,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 11:20:00,M001,MAIN_SENSOR,649.659,0.0348,24.749,1687.3,0.86,34.33,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 11:25:00,M001,MAIN_SENSOR,649.377,0.0389,25.815,1677.07,0.859,34.33,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 11:30:00,M001,MAIN_SENSOR,646.476,0.0433,25.342,1705.4,0.859,34.34,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 11:35:00,M001,MAIN_SENSOR,654.858,0.0377,25.259,1691.43,0.859,34.34,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 11:40:00,M001,MAIN_SENSOR,642.815,0.0387,25.601,1701.11,0.858,34.34,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 11:45:00,M001,MAIN_SENSOR,650.511,0.0385,25.061,1709.77,0.858,34.34,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 11:50:00,M001,MAIN_SENSOR,647.136,0.0402,25.346,1712.0,0.858,34.35,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 11:55:00,M001,MAIN_SENSOR,651.516,0.0362,24.872,1701.33,0.858,34.35,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 12:00:00,M001,MAIN_SENSOR,648.383,0.0383,25.641,1696.55,0.857,34.35,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 12:05:00,M001,MAIN_SENSOR,648.708,0.0414,25.153,1713.04,0.857,34.35,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 12:10:00,M001,MAIN_SENSOR,646.16,0.0411,25.785,1677.61,0.857,34.36,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 12:15:00,M001,MAIN_SENSOR,647.468,0.0423,25.686,1692.0,0.856,34.36,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 12:20:00,M001,MAIN_SENSOR,646.268,0.0418,25.694,1680.0,0.856,34.36,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 12:25:00,M001,MAIN_SENSOR,644.834,0.04,25.498,1690.3,0.856,34.36,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 12:30:00,M001,MAIN_SENSOR,650.457,0.0376,24.536,1688.72,0.855,34.37,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 12:35:00,M001,MAIN_SENSOR,648.583,0.0387,24.869,1671.94,0.855,34.37,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 12:40:00,M001,MAIN_SENSOR,646.824,0.0416,25.713,1707.9,0.855,34.37,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 12:45:00,M001,MAIN_SENSOR,645.892,0.0365,25.445,1701.18,0.854,34.37,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 12:50:00,M001,MAIN_SENSOR,649.514,0.0343,24.966,1693.12,0.854,34.38,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 12:55:00,M001,MAIN_SENSOR,649.748,0.0413,25.318,1697.36,0.854,34.38,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 13:00:00,M001,MAIN_SENSOR,648.514,0.041,25.376,1694.1,0.853,34.38,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 13:05:00,M001,MAIN_SENSOR,647.427,0.0395,25.434,1696.44,0.853,34.38,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 13:10:00,M001,MAIN_SENSOR,649.348,0.0427,25.356,1685.35,0.853,34.39,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:15:00,M001,MAIN_SENSOR,650.829,0.0359,24.883,1697.09,0.852,34.39,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:20:00,M001,MAIN_SENSOR,649.7,0.0362,25.125,1685.7,0.852,34.39,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:25:00,M001,MAIN_SENSOR,646.663,0.0416,25.505,1692.66,0.852,34.39,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 13:30:00,M001,MAIN_SENSOR,646.458,0.0359,25.753,1699.91,0.851,34.4,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:35:00,M001,MAIN_SENSOR,645.948,0.0411,25.23,1689.27,0.851,34.4,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:40:00,M001,MAIN_SENSOR,649.346,0.0374,25.132,1694.09,0.851,34.4,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 13:45:00,M001,MAIN_SENSOR,646.515,0.0409,25.905,1683.49,0.85,34.4,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 13:50:00,M001,MAIN_SENSOR,642.99,0.0342,25.196,1684.5,0.85,34.41,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 13:55:00,M001,MAIN_SENSOR,648.581,0.0396,24.686,1670.59,0.849,34.41,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:00:00,M001,MAIN_SENSOR,648.817,0.0396,25.097,1672.39,0.849,34.41,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:05:00,M001,MAIN_SENSOR,649.316,0.0424,25.341,1682.02,0.849,34.41,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 14:10:00,M001,MAIN_SENSOR,648.007,0.0358,25.612,1693.09,0.848,34.42,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 14:15:00,M001,MAIN_SENSOR,642.541,0.0384,25.402,1688.02,0.848,34.42,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:20:00,M001,MAIN_SENSOR,646.989,0.0361,25.437,1684.15,0.848,34.42,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:25:00,M001,MAIN_SENSOR,641.319,0.0383,25.58,1687.2,0.847,34.42,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:30:00,M001,MAIN_SENSOR,652.974,0.0402,25.354,1690.21,0.847,34.43,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 14:35:00,M001,MAIN_SENSOR,647.526,0.0385,25.127,1698.03,0.847,34.43,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:40:00,M001,MAIN_SENSOR,644.895,0.0365,24.838,1716.12,0.846,34.43,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:45:00,M001,MAIN_SENSOR,649.265,0.0399,24.859,1698.96,0.846,34.43,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:50:00,M001,MAIN_SENSOR,647.295,0.0397,24.886,1693.31,0.846,34.44,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 14:55:00,M001,MAIN_SENSOR,646.345,0.0372,25.483,1672.85,0.845,34.44,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 15:00:00,M001,MAIN_SENSOR,649.281,0.0408,24.916,1681.37,0.845,34.44,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 15:05:00,M001,MAIN_SENSOR,646.889,0.0398,25.169,1696.32,0.844,34.44,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 15:10:00,M001,MAIN_SENSOR,652.818,0.0378,24.62,1700.94,0.844,34.45,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 15:15:00,M001,MAIN_SENSOR,652.549,0.0401,24.838,1689.45,0.844,34.45,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 15:20:00,M001,MAIN_SENSOR,644.115,0.0407,24.744,1687.24,0.843,34.45,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 15:25:00,M001,MAIN_SENSOR,644.428,0.0394,25.087,1692.87,0.843,34.45,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 15:30:00,M001,MAIN_SENSOR,647.478,0.0366,25.433,1690.07,0.843,34.46,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 15:35:00,M001,MAIN_SENSOR,644.416,0.0447,25.378,1688.73,0.842,34.46,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 15:40:00,M001,MAIN_SENSOR,651.598,0.0437,25.159,1694.64,0.842,34.46,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 15:45:00,M001,MAIN_SENSOR,644.358,0.0387,25.138,1692.6,0.842,34.46,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 15:50:00,M001,MAIN_SENSOR,648.291,0.0404,25.289,1675.76,0.841,34.46,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 15:55:00,M001,MAIN_SENSOR,644.447,0.0377,25.105,1702.8,0.841,34.47,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:00:00,M001,MAIN_SENSOR,643.743,0.0381,25.536,1686.5,0.84,34.47,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:05:00,M001,MAIN_SENSOR,648.583,0.0387,25.29,1687.27,0.84,34.47,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:10:00,M001,MAIN_SENSOR,649.173,0.0351,25.071,1693.47,0.84,34.47,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:15:00,M001,MAIN_SENSOR,648.743,0.0427,25.059,1707.57,0.839,34.48,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:20:00,M001,MAIN_SENSOR,645.134,0.0423,25.481,1678.76,0.839,34.48,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 16:25:00,M001,MAIN_SENSOR,648.002,0.0388,25.412,1686.95,0.839,34.48,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 16:30:00,M001,MAIN_SENSOR,646.129,0.0424,25.156,1699.45,0.838,34.48,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:35:00,M001,MAIN_SENSOR,646.344,0.0431,24.951,1682.07,0.838,34.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:40:00,M001,MAIN_SENSOR,651.563,0.0378,25.747,1700.04,0.837,34.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:45:00,M001,MAIN_SENSOR,646.494,0.0344,25.178,1690.46,0.837,34.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:50:00,M001,MAIN_SENSOR,650.429,0.0429,24.943,1698.76,0.837,34.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 16:55:00,M001,MAIN_SENSOR,649.193,0.0416,25.356,1665.74,0.836,34.5,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 17:00:00,M001,MAIN_SENSOR,646.399,0.036,25.108,1700.71,0.836,34.5,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:05:00,M001,MAIN_SENSOR,647.75,0.0418,25.297,1673.28,0.835,34.5,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:10:00,M001,MAIN_SENSOR,639.241,0.0392,25.1,1677.04,0.835,34.5,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:15:00,M001,MAIN_SENSOR,641.67,0.037,25.105,1696.65,0.835,34.5,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:20:00,M001,MAIN_SENSOR,647.306,0.0429,24.809,1699.14,0.834,34.51,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 17:25:00,M001,MAIN_SENSOR,646.851,0.0406,25.017,1701.33,0.834,34.51,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 17:30:00,M001,MAIN_SENSOR,647.563,0.0371,25.163,1685.49,0.833,34.51,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 17:35:00,M001,MAIN_SENSOR,648.113,0.0359,25.155,1693.01,0.833,34.51,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:40:00,M001,MAIN_SENSOR,646.713,0.0422,25.434,1688.08,0.833,34.52,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:45:00,M001,MAIN_SENSOR,647.232,0.0395,25.303,1666.16,0.832,34.52,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:50:00,M001,MAIN_SENSOR,645.646,0.0351,25.607,1687.24,0.832,34.52,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 17:55:00,M001,MAIN_SENSOR,645.939,0.041,25.305,1674.33,0.831,34.52,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 18:00:00,M001,MAIN_SENSOR,646.274,0.0379,24.545,1679.49,0.831,34.52,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 18:05:00,M001,MAIN_SENSOR,645.904,0.0385,24.635,1701.49,0.831,34.53,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 18:10:00,M001,MAIN_SENSOR,646.116,0.0389,25.292,1678.11,0.83,34.53,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 18:15:00,M001,MAIN_SENSOR,647.759,0.0378,24.836,1694.35,0.83,34.53,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 18:20:00,M001,MAIN_SENSOR,650.833,0.0405,25.47,1681.12,0.829,34.53,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 18:25:00,M001,MAIN_SENSOR,641.532,0.0425,25.864,1705.78,0.829,34.54,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 18:30:00,M001,MAIN_SENSOR,645.285,0.0358,24.77,1666.96,0.829,34.54,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 18:35:00,M001,MAIN_SENSOR,645.938,0.0427,25.092,1690.69,0.828,34.54,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 18:40:00,M001,MAIN_SENSOR,650.354,0.0377,25.852,1710.87,0.828,34.54,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 18:45:00,M001,MAIN_SENSOR,645.801,0.0372,25.381,1682.69,0.827,34.54,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 18:50:00,M001,MAIN_SENSOR,642.692,0.0419,25.561,1688.62,0.827,34.55,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 18:55:00,M001,MAIN_SENSOR,642.34,0.0356,25.171,1680.65,0.827,34.55,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:00:00,M001,MAIN_SENSOR,645.073,0.0412,25.388,1703.09,0.826,34.55,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:05:00,M001,MAIN_SENSOR,643.091,0.0378,25.395,1691.82,0.826,34.55,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:10:00,M001,MAIN_SENSOR,650.627,0.0397,25.774,1692.82,0.825,34.56,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:15:00,M001,MAIN_SENSOR,649.183,0.0378,25.13,1697.17,0.825,34.56,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 19:20:00,M001,MAIN_SENSOR,650.802,0.0404,25.094,1702.66,0.825,34.56,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:25:00,M001,MAIN_SENSOR,639.354,0.035,25.359,1686.2,0.824,34.56,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 19:30:00,M001,MAIN_SENSOR,647.713,0.0388,25.318,1676.15,0.824,34.56,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:35:00,M001,MAIN_SENSOR,647.574,0.0411,25.544,1709.98,0.823,34.57,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 19:40:00,M001,MAIN_SENSOR,646.562,0.0393,24.581,1679.34,0.823,34.57,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 19:45:00,M001,MAIN_SENSOR,645.216,0.0412,24.898,1695.17,0.822,34.57,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 19:50:00,M001,MAIN_SENSOR,645.757,0.0381,25.197,1680.81,0.822,34.57,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 19:55:00,M001,MAIN_SENSOR,644.441,0.0343,25.021,1679.64,0.822,34.57,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 20:00:00,M001,MAIN_SENSOR,644.146,0.0396,25.336,1688.08,0.821,34.58,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 20:05:00,M001,MAIN_SENSOR,648.646,0.04,25.0,1679.63,0.821,34.58,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 20:10:00,M001,MAIN_SENSOR,646.564,0.0399,25.591,1699.38,0.82,34.58,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:15:00,M001,MAIN_SENSOR,643.967,0.0382,25.334,1697.79,0.82,34.58,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:20:00,M001,MAIN_SENSOR,648.374,0.0383,24.658,1672.88,0.819,34.58,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:25:00,M001,MAIN_SENSOR,646.341,0.0393,24.711,1685.3,0.819,34.59,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 20:30:00,M001,MAIN_SENSOR,647.383,0.0356,25.48,1680.12,0.819,34.59,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 20:35:00,M001,MAIN_SENSOR,649.227,0.0371,24.732,1679.05,0.818,34.59,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:40:00,M001,MAIN_SENSOR,645.134,0.0375,25.013,1688.44,0.818,34.59,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:45:00,M001,MAIN_SENSOR,644.872,0.0383,24.488,1689.03,0.817,34.6,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:50:00,M001,MAIN_SENSOR,645.083,0.0424,24.756,1662.52,0.817,34.6,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 20:55:00,M001,MAIN_SENSOR,647.17,0.0393,24.729,1665.75,0.816,34.6,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 21:00:00,M001,MAIN_SENSOR,649.893,0.0419,24.209,1678.5,0.816,34.6,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 21:05:00,M001,MAIN_SENSOR,650.239,0.0372,24.906,1680.5,0.816,34.6,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 21:10:00,M001,MAIN_SENSOR,641.848,0.0341,25.444,1661.67,0.815,34.61,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 21:15:00,M001,MAIN_SENSOR,645.918,0.0406,24.566,1672.58,0.815,34.61,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 21:20:00,M001,MAIN_SENSOR,648.78,0.0397,24.855,1697.99,0.814,34.61,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 21:25:00,M001,MAIN_SENSOR,648.725,0.039,24.754,1678.49,0.814,34.61,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 21:30:00,M001,MAIN_SENSOR,645.929,0.0379,25.396,1664.99,0.813,34.61,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 21:35:00,M001,MAIN_SENSOR,640.552,0.0388,24.893,1675.71,0.813,34.62,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 21:40:00,M001,MAIN_SENSOR,639.695,0.0384,25.044,1690.96,0.812,34.62,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 21:45:00,M001,MAIN_SENSOR,645.171,0.038,25.472,1667.26,0.812,34.62,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 21:50:00,M001,MAIN_SENSOR,646.537,0.0341,24.765,1668.35,0.812,34.62,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 21:55:00,M001,MAIN_SENSOR,647.238,0.0381,25.051,1669.51,0.811,34.62,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:00:00,M001,MAIN_SENSOR,643.958,0.0364,25.188,1670.78,0.811,34.63,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:05:00,M001,MAIN_SENSOR,648.81,0.0341,24.769,1702.69,0.81,34.63,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:10:00,M001,MAIN_SENSOR,643.48,0.035,25.126,1676.75,0.81,34.63,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:15:00,M001,MAIN_SENSOR,642.242,0.0355,26.016,1679.32,0.809,34.63,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:20:00,M001,MAIN_SENSOR,638.936,0.042,25.258,1673.03,0.809,34.63,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 22:25:00,M001,MAIN_SENSOR,641.878,0.0399,24.956,1659.0,0.808,34.64,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:30:00,M001,MAIN_SENSOR,650.003,0.0371,25.564,1697.34,0.808,34.64,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:35:00,M001,MAIN_SENSOR,641.602,0.0408,24.81,1659.49,0.808,34.64,idle,9999.0,normal
sensor_reading,1.0,2025-01-04 22:40:00,M001,MAIN_SENSOR,643.294,0.0392,24.874,1678.09,0.807,34.64,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 22:45:00,M001,MAIN_SENSOR,647.963,0.0384,24.738,1690.09,0.807,34.64,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:50:00,M001,MAIN_SENSOR,645.088,0.0319,25.181,1686.25,0.806,34.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 22:55:00,M001,MAIN_SENSOR,644.519,0.0404,24.793,1685.47,0.806,34.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:00:00,M001,MAIN_SENSOR,639.721,0.0391,25.71,1669.38,0.805,34.65,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 23:05:00,M001,MAIN_SENSOR,642.106,0.0363,25.07,1668.45,0.805,34.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:10:00,M001,MAIN_SENSOR,645.612,0.0402,25.209,1659.87,0.804,34.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:15:00,M001,MAIN_SENSOR,647.297,0.0404,25.31,1685.45,0.804,34.66,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:20:00,M001,MAIN_SENSOR,644.936,0.0407,25.69,1669.42,0.803,34.66,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:25:00,M001,MAIN_SENSOR,647.472,0.0379,24.969,1662.31,0.803,34.66,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 23:30:00,M001,MAIN_SENSOR,643.347,0.0356,24.85,1667.45,0.803,34.66,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:35:00,M001,MAIN_SENSOR,642.817,0.037,25.044,1661.13,0.802,34.66,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:40:00,M001,MAIN_SENSOR,639.79,0.0389,24.729,1693.29,0.802,34.66,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 23:45:00,M001,MAIN_SENSOR,644.765,0.0395,25.499,1676.56,0.801,34.67,high-load,9999.0,normal
sensor_reading,1.0,2025-01-04 23:50:00,M001,MAIN_SENSOR,642.329,0.0402,25.182,1677.91,0.801,34.67,normal,9999.0,normal
sensor_reading,1.0,2025-01-04 23:55:00,M001,MAIN_SENSOR,648.189,0.0375,25.012,1680.3,0.8,34.67,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 00:00:00,M001,MAIN_SENSOR,641.173,0.0382,25.487,1685.27,0.8,34.67,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 00:05:00,M001,MAIN_SENSOR,644.033,0.0376,25.112,1688.81,0.799,34.67,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 00:10:00,M001,MAIN_SENSOR,645.73,0.0371,25.108,1685.45,0.799,34.68,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 00:15:00,M001,MAIN_SENSOR,640.843,0.0384,24.235,1685.37,0.798,34.68,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 00:20:00,M001,MAIN_SENSOR,645.807,0.0398,24.851,1683.17,0.798,34.68,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 00:25:00,M001,MAIN_SENSOR,648.06,0.0415,24.977,1681.01,0.797,34.68,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 00:30:00,M001,MAIN_SENSOR,647.083,0.0342,24.871,1695.25,0.797,34.68,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 00:35:00,M001,MAIN_SENSOR,646.638,0.0388,24.455,1678.5,0.796,34.68,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 00:40:00,M001,MAIN_SENSOR,641.905,0.0387,24.696,1666.67,0.796,34.69,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 00:45:00,M001,MAIN_SENSOR,637.442,0.0409,24.837,1680.75,0.795,34.69,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 00:50:00,M001,MAIN_SENSOR,643.592,0.0352,24.534,1666.68,0.795,34.69,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 00:55:00,M001,MAIN_SENSOR,641.391,0.0388,24.694,1699.58,0.795,34.69,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:00:00,M001,MAIN_SENSOR,646.603,0.0399,24.928,1696.68,0.794,34.69,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 01:05:00,M001,MAIN_SENSOR,642.83,0.0378,25.027,1686.81,0.794,34.7,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 01:10:00,M001,MAIN_SENSOR,645.356,0.0366,24.779,1685.94,0.793,34.7,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 01:15:00,M001,MAIN_SENSOR,645.552,0.0368,24.407,1675.66,0.793,34.7,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:20:00,M001,MAIN_SENSOR,645.239,0.0423,24.541,1672.91,0.792,34.7,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 01:25:00,M001,MAIN_SENSOR,642.161,0.0412,24.946,1667.02,0.792,34.7,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:30:00,M001,MAIN_SENSOR,644.967,0.0368,24.527,1667.07,0.791,34.7,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:35:00,M001,MAIN_SENSOR,648.454,0.0387,24.991,1674.66,0.791,34.71,high-load,9999.0,normal
sensor_reading,1.0,2025-01-05 01:40:00,M001,MAIN_SENSOR,644.089,0.0385,25.053,1678.92,0.79,34.71,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:45:00,M001,MAIN_SENSOR,645.78,0.0378,24.606,1670.07,0.79,34.71,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:50:00,M001,MAIN_SENSOR,637.198,0.0428,25.248,1667.34,0.789,34.71,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 01:55:00,M001,MAIN_SENSOR,642.251,0.0361,25.483,1660.14,0.789,34.71,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 02:00:00,M001,MAIN_SENSOR,643.4,0.0374,25.23,1675.8,0.788,34.72,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 02:05:00,M001,MAIN_SENSOR,637.743,0.0371,24.598,1677.89,0.788,34.72,idle,9999.0,normal
sensor_reading,1.0,2025-01-05 02:10:00,M001,MAIN_SENSOR,647.281,0.0333,24.656,1670.18,0.787,34.72,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 02:15:00,M001,MAIN_SENSOR,641.794,0.0395,24.873,1681.67,0.787,34.72,normal,9999.0,normal
sensor_reading,1.0,2025-01-05 02:20:00,M001,MAIN_SENSOR,641.022,0.0382,25.203,1667.77,0.786,34.72,high-load,9999.0,normal
